y1,y2,y3,y4,y5,y6,y7,y8,y9,y10
0.3060121611309292,-0.08789951823299809,0.1285027889262079,0.018601466111827166,0.10082594282841743,-0.18846813929914483,-0.4182177981763813,-0.34209289879140053,-0.6028062618323002,-0.5797245699394569
0.30542489605783263,-0.08812606392858202,0.1282665444909984,0.01884172414055936,0.1007497281005425,-0.18587483853310688,-0.41643228011972727,-0.33960871827034483,-0.5978631258526633,-0.5788952981690638
0.3055358174286063,-0.08793941455999832,0.12840060648590743,0.019199446511992128,0.10081894046135433,-0.18712778244928627,-0.4175592847721553,-0.3424719540947583,-0.5973237862826709,-0.5805029058278804
0.3053668832043481,-0.08764427200348436,0.12848426308824545,0.0187871514826168,0.10070947731658463,-0.18676526111099148,-0.4198345206516626,-0.3416350622913965,-0.5999456592315975,-0.5796230288442423
0.3061164140898511,-0.08864489216427512,0.12833282457091288,0.019232555551150162,0.10113500982663846,-0.1880871443344305,-0.41337681614449395,-0.3430487209020547,-0.596733337882752,-0.5800102141380609
0.3058999090214056,-0.0876607544267872,0.1286103303763602,0.01896383507273488,0.10071240324288497,-0.18836154046524692,-0.41884414190568175,-0.3433446939909536,-0.6022403022097829,-0.5817985898656096
0.3057354051708502,-0.0879409184128055,0.12849630082738248,0.01890638153102201,0.1008175575034863,-0.1874389936976716,-0.4176068464892613,-0.34231909221133605,-0.600165820805246,-0.5803400932544956
0.30554473848263736,-0.08786148127657005,0.1285740935950656,0.01890920883230927,0.1007810074742189,-0.18669764405141168,-0.4180040371094433,-0.3423824486522753,-0.600112266959125,-0.5805703557124712
0.30575115323040664,-0.08813108718103328,0.12855196317157738,0.01870939751354533,0.10088086525088032,-0.18680526677826043,-0.4165716550848918,-0.34185224490815375,-0.6009453066052292,-0.5797577656068834
0.3053271128805801,-0.08741292662442775,0.12868034104706844,0.018985802594617407,0.1005014424455397,-0.18614414759027548,-0.41980560559310764,-0.3421591217805771,-0.6015768819000465,-0.5822418904057055
0.3056809928481373,-0.08787905588594659,0.12852616854082433,0.018785583235418922,0.1007950938092912,-0.18724908996889225,-0.41812172988131263,-0.3420772975006518,-0.6008669553690728,-0.5800654948362738
0.305599081530974,-0.08795126705710572,0.1284493210429102,0.0189106130613098,0.1007597878321037,-0.18677333507025523,-0.41734800777876696,-0.3414743934008073,-0.5995843033631899,-0.5802025112305299
0.3054036325766673,-0.08801033003209052,0.12820885933200826,0.018663863741734933,0.10072454068275792,-0.18620628780747286,-0.4176130804419332,-0.33905804872130063,-0.5984736607663642,-0.5780061024666474
0.3060422676541793,-0.08835925085319996,0.12821712994596907,0.018654872192559437,0.10101431245744605,-0.18842457144004873,-0.4160788962918891,-0.34094343827429135,-0.5993048637900669,-0.577760866154381
0.30556959365159714,-0.08790568770510683,0.12834540234667238,0.01861862126410905,0.10073350840847262,-0.18686604439269042,-0.41820019212763626,-0.3401560268154278,-0.6003280807332052,-0.5787208475199207
0.30516415467126595,-0.08758187658622328,0.1284467466832908,0.018807291078188924,0.10059759723928573,-0.18588078915850265,-0.419846123622252,-0.3406221646823963,-0.5994521821469482,-0.5797231316885295
0.3052598337869458,-0.08775482095596861,0.12838254842794616,0.01869460644717915,0.10059426776631682,-0.1856484439099811,-0.4186164610334897,-0.33955601719512263,-0.5998358213475509,-0.5793051085801532
0.30549186566367237,-0.08800714693578669,0.1282938164900058,0.018802929676085198,0.10078380465860996,-0.18664493801792115,-0.4175788296264744,-0.34037549131567346,-0.5984152200924908,-0.5787480314202279
0.30531883311786956,-0.08785871656660985,0.12829628306371502,0.01870323526693961,0.10063259349929336,-0.18586087642311258,-0.41812040514146304,-0.33923672099693153,-0.5991739651081478,-0.5788505858124134
0.30508503100222484,-0.0876777220130363,0.1284630953271884,0.01873258527176912,0.10063729448774107,-0.18532923484862368,-0.4194231039760183,-0.34034524497678115,-0.5992298876147463,-0.5792607483725769
0.30540781167864794,-0.0880092364393452,0.12834010502013274,0.019376924668240345,0.10067184918589568,-0.18596406685216998,-0.41603712532760745,-0.34117800888693267,-0.596374215558662,-0.5814409529682715
0.3057294888122913,-0.08794673737836058,0.1284667831700412,0.018844207893319084,0.10089281941502178,-0.1877906527792935,-0.4181767398152143,-0.34256816367115217,-0.5997806442294578,-0.5795515982451181
0.30560554878693397,-0.08764544980609754,0.12844320519255448,0.01892015921134952,0.10064464391327942,-0.18748268870089982,-0.4191592520317866,-0.34166537870443164,-0.6004987242569986,-0.580639314156657
0.30591470267174237,-0.08770103319351821,0.12850723127017194,0.018816886355607455,0.1008958088706531,-0.18930508500701954,-0.42005497506246464,-0.3437855686959455,-0.6011836638554993,-0.5797999909858783
0.30538913683219704,-0.08705110445063298,0.12833948804779843,0.019665901589644236,0.10042878829811144,-0.18865892438419526,-0.4220734129321011,-0.3434068728548092,-0.5972938677397218,-0.5830822818463388
0.3052312782151453,-0.08785673827509304,0.1283493089411862,0.01897305705443703,0.10069648435635409,-0.18583425492414746,-0.4181118487522554,-0.34057122265598605,-0.5975122406845262,-0.5795504550336555
0.3057138960902645,-0.08765522264075352,0.12838313335285864,0.019111957296471353,0.10065792615484884,-0.1881386239269643,-0.41894583070936986,-0.3421624117340242,-0.5996150905551071,-0.58111023454157
0.305900794298141,-0.08800462711180991,0.12830048977936298,0.018791135567519036,0.1008647178010224,-0.18846083835175123,-0.41782234489622405,-0.341557123669677,-0.5998172232882925,-0.5789987731673385
0.3057418205728776,-0.08826190595306635,0.12829018061715092,0.01905672932865541,0.10093457337665283,-0.1873594641613182,-0.415891357505561,-0.34167063479693927,-0.5971812706763832,-0.5793792214916139
0.30554068166750165,-0.0873615734257111,0.12859382363226318,0.018734867998937588,0.10056707796891942,-0.18752095232671867,-0.4210158164744716,-0.34207846162114663,-0.6027614550043514,-0.580899772681095
0.305654514146706,-0.08789634610755238,0.12858388616140665,0.01852367062226226,0.10080562807474643,-0.18686259779662423,-0.4183041288621277,-0.3415773867986451,-0.6022481513158188,-0.5793690399379957
0.30556914259949636,-0.08822021319932223,0.1282675891453794,0.01865447537569372,0.10086229074319304,-0.1864495561713152,-0.41650840932733824,-0.3398247232741269,-0.5986014453331641,-0.577947613060183
0.30538389259045895,-0.08811232845128701,0.12838947021518385,0.019096497213584248,0.10084425543596352,-0.18600918215405352,-0.4165552123189233,-0.3415281111685634,-0.5967515457402816,-0.5798079512193286
0.30557587530370106,-0.08797592147362454,0.12825017663818866,0.01886565759408087,0.10077678015572582,-0.18717822723254723,-0.4177394775897353,-0.3405382154507249,-0.5982835525600849,-0.5789006760365316
0.3052653440389097,-0.08746019796962222,0.128514959650537,0.01866839839851897,0.10057225172378204,-0.1863561526350881,-0.42067646175768575,-0.34088815121891025,-0.601235196434453,-0.5798274031809328
0.30546181119882077,-0.08800275569787672,0.12860842121759863,0.01862291301583407,0.10079589235075047,-0.18569610442629977,-0.4173083177034262,-0.34124609681375706,-0.6010684412918924,-0.5796330131257074
0.3047122882274271,-0.08750559049440569,0.12847911063538173,0.018723427679483706,0.10047821408722504,-0.18389581562702195,-0.42009680521124443,-0.3392588662070336,-0.5988561157055733,-0.5794283228839026
0.30531682849327574,-0.08805081946730277,0.12834796113310648,0.018760629634577,0.10076921685362347,-0.18562090919704102,-0.4171938945335373,-0.3399801592228053,-0.5982407226851079,-0.5786910430117702
0.3061864238907927,-0.08817941054317782,0.12857586820064176,0.018576946627281668,0.10090379765639128,-0.18814872742814948,-0.4161471278673527,-0.34219349830987267,-0.6034278263859307,-0.5800819533980897
0.3054612651992018,-0.08792286231947502,0.12832095760069895,0.018971703008777287,0.10077611917761885,-0.18683579961192787,-0.41796081450757244,-0.34114350705828284,-0.5978037343288859,-0.5794019092344229
0.30564531492536323,-0.08774291473848457,0.1282725082909876,0.019005736502179876,0.10065493539196142,-0.18778141799794842,-0.418624227544717,-0.34099195848959535,-0.5990290813994447,-0.580130491379278
0.3055241686380477,-0.08783618178239627,0.12835142807719027,0.019000436497576986,0.10069620520120383,-0.18696392604527173,-0.41803609664376207,-0.34112827612855756,-0.5986998615458146,-0.5801481758208838
0.3057398218272515,-0.0879442330460234,0.12851042038824173,0.01893563963929348,0.10080191174942449,-0.18734596724242913,-0.41740968754368946,-0.34233419958851574,-0.6002319440484589,-0.580610237861285
0.3056881916035464,-0.08803030132472796,0.12839954236672863,0.018760730979859124,0.10081670495211757,-0.18710636114008164,-0.4172954806526623,-0.3411371092183058,-0.5999293498033601,-0.5793223194056475
0.3056151374495495,-0.08763934171705487,0.12826012854282834,0.0189443188661202,0.10064702972791385,-0.18804679970231922,-0.4195634524881789,-0.34102685628923124,-0.5992424597071463,-0.5797748326529877
0.30548355895215895,-0.08798709994165653,0.12869860115729492,0.01886668023169553,0.10082044391207612,-0.1858213308718623,-0.4170524647950911,-0.34256195275388196,-0.6004907835894722,-0.5808312806802051
0.3053484699368062,-0.08738024121091602,0.12860033906172597,0.01844992083805842,0.10057796503930894,-0.1866649250607263,-0.42144100773450477,-0.3410724614010996,-0.6031917122941535,-0.5795723066512757
0.3051366239106212,-0.08774702725541729,0.12841783860763892,0.018790063607400185,0.10056261758672629,-0.18504495226503348,-0.41836480334487297,-0.33958220069101497,-0.5992822756421753,-0.5797736234896546
0.3052341563637541,-0.08761271226844677,0.1285330069742152,0.018800606485221666,0.10067039723764742,-0.18611330859091096,-0.41982526788734853,-0.3415031662031032,-0.5998804280106628,-0.5798865590786428
0.3055168232411761,-0.08824048144043091,0.1282270137945674,0.01886242861659831,0.10086043101998537,-0.18637825031449795,-0.4161623284338239,-0.3400743244040383,-0.5971481199771891,-0.5783888529143814
0.3053267019535021,-0.08749498406292193,0.12846936372200804,0.018900902368558615,0.10054091577631348,-0.18652220350067183,-0.4199254022645359,-0.34106782534381236,-0.6002960288166408,-0.5806959674035194
0.3057057313491205,-0.08796551366532604,0.12849825726876424,0.018970876497893658,0.10081154679116558,-0.18723398493781926,-0.41729344933466583,-0.3423337647857707,-0.5997655858384999,-0.5805715720856166
0.3055539089314396,-0.08791998728099501,0.1285470741140897,0.018833947135934476,0.1008170792106242,-0.18670435166648647,-0.41789713104062204,-0.34214757681375707,-0.6000550333245982,-0.5800282193656495
0.30562121729252933,-0.08807085263031023,0.12841533349478337,0.01891139251929875,0.10087063401656751,-0.18698471315829387,-0.4171003242194272,-0.3417949771348294,-0.5986861444014855,-0.5795384753519496
0.30560283217549095,-0.08805885861931637,0.12835757217500587,0.018882611251944324,0.10086432032237816,-0.18707651700302205,-0.4173322807878284,-0.3414446698095355,-0.598415136585138,-0.5791353267568119
