x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
-0.9367182377869518,-0.06837721186337786,0.07374051526444014,0.8228676993596529,-0.2231698538810749,-0.017852139755290652,0.09507583930962538,-0.9704562838431701,0.2784597115435892,0.6714630802778041,0.24149356673591083,0.01687602633103369,0.5835241048649309,0.48181435642923365,0.9533593173275319,-0.8770129727089975,-0.14854154958783305,0.7985527914584083,0.6509005082872934,0.12827253898779012,-0.0821816215722675,-0.7492015687660056,-0.8969536582249802,-0.5215859285294839,-0.010383103627023216,-0.41885039988372785,0.6344447720619588,-0.163147486531535,0.47078676843833,0.04726365260949272,0.9357286910907952,0.38993715760152403,-0.1787902653820741,-0.2933474150689839,0.1808891127695773,0.3601257613612463,-0.2979062793272349,-0.3307372463194762,0.8397572010363534,0.9844843624429727,-0.6288254574073524,-0.061420220037386786,0.8949610047030254,-0.6885103547635598,-0.16129372003283948,-0.4451715536323355,-0.6253081462743015,-0.27675893907092575,-0.3148680925450873,-0.878304362499833
-0.41734351550206417,-0.10829998463905754,-0.8506297353560222,0.11995105644883486,0.3303333701072291,-0.36769574690513274,-0.24064992035034072,0.7548678111100857,0.8530575335090607,0.016171627430386692,0.47812158154595985,0.843691384321394,0.6378828134152688,-0.6306307256465598,0.954464070420586,-0.798372432697886,-0.4743343763235812,0.30443610468659466,-0.8560473190023248,-0.034453025790187164,-0.8273315481262729,0.9404620131637222,-0.8714964765219402,0.2740062144978921,-0.8965447512704634,-0.27995929519067353,-0.6964561660855462,0.40698904910453426,0.9696517185438329,0.8465394849954926,0.020897897003612886,0.33392789336741524,0.03954917498423138,-0.5995590373085193,-0.643215673101692,0.10136693550044584,-0.37411975480247217,0.21817956651496706,-0.9419724813578785,-0.28835115491789653,0.26464790739995636,0.9837691035461562,-0.5231682589644835,0.1714252124047595,-0.27577178581305417,0.36147568370591654,-0.8309003262553596,-0.7797394687785193,-0.6153638875423912,-0.3351122458003104
0.5366190676123608,-0.2694692624820443,-0.736369910823758,0.8482764489677237,-0.49914416752111435,0.5563117501732278,-0.021202648383136458,0.8306750191583634,-0.11190895339379936,-0.06674414670003226,0.9177939158717823,-0.6428775935459992,0.16249644103934635,0.6022459874428607,0.5891415467856647,-0.7571791941014581,-0.20113990476463228,-0.4528719235836236,0.9553142615994648,0.22527583492056835,0.18557084264620394,0.4881805158139436,0.5158469821716831,0.28710482307276886,-0.6022709204813428,-0.21105651144069126,0.8330588977524105,0.5146707428044177,-0.47967339463551206,0.6071847420373637,-0.8105435228227962,-0.2815492976830205,0.1890214624241231,0.37498864700074375,-0.7003146134448199,-0.767810025083884,0.6181423880649768,0.6687914829523687,0.4260176110146412,-0.9506335968451818,-0.17515581633762745,-0.752997781999581,-0.790338639846591,-0.4902810162397835,0.9063100973326388,-0.7589221512348436,-0.898899454042362,0.27584327586577384,0.8144180603874338,0.950118376079157
-0.2474029281145358,-0.33799909246504445,0.26925651792866634,0.07487562090711286,0.6741182571628217,0.21795000235246986,0.9614914805492836,-0.7490504566738092,-0.34323684595939197,-0.1451567683926962,-0.9501935413602782,0.01753750320370151,0.8621095308331257,-0.15614784022743877,0.9621521740874421,-0.4308641505120365,-0.5023527092183451,0.7580042634697226,0.0848396436239589,-0.14053784630583488,0.050123300842814356,0.4533623904105486,-0.200994900558346,-0.6712865710169904,0.7172902389821054,0.09410511624255546,-0.049378338281081735,0.4474237840340538,-0.05512409786504113,0.2746597066437002,0.4521959212802793,-0.12603350361620502,0.4789167773983938,0.8120893037826398,-0.09566609982477026,-0.32241601816360466,-0.9435992635069115,-0.5946735033707551,-0.9120718899994471,0.20106018513408075,0.007622655597737227,0.8315757560842523,0.2721853608871734,-0.11639645163187562,0.950859446309656,-0.9003385276888587,0.8179024154515824,-0.8450254065840932,0.16406136222187895,-0.9445217138459914
-0.12938427463913982,-0.9103686223445691,-0.24712865209991808,0.4040018830540779,0.9716587554444358,0.1924829583120582,-0.4939729274053315,0.4766519142341201,-0.9055921382865064,0.18841242902975575,0.8629536781559777,0.5602232843690829,-0.33627835122008354,-0.7287983025695333,-0.8157231457219707,0.6290046903202882,0.8210266478291774,0.624902385289273,-0.3004828672167439,0.008032181899886082,-0.2194527810031799,0.8145465845604245,0.3413712906677,0.5370390272966841,-0.5957867863017015,-0.3595442185874369,0.6527403863219241,0.547322127766734,0.2679755759427789,-0.2651237491820051,0.9054040809089696,0.09620939789186056,0.44061957816987674,0.0862755390001162,0.021122696685131226,0.1246320428968295,-0.8794937692049949,-0.28577274231241967,0.4190659943379107,-0.22149349791317685,-0.2159297845824235,0.004738865202416731,0.4921835240121708,0.4739938582761216,0.6240847667995166,0.7572069316575805,-0.16840301211634023,-0.5947740684080405,0.9698587091200779,-0.333540019423034
-0.06930035625915254,0.3578807214957067,0.13559075610718563,0.9155742695977114,-0.2901579840137729,0.1189480781042247,0.1996256106693839,-0.11354470170272468,0.6827494336453266,0.5210651975822507,-0.3586256370025991,-0.7503280890829556,0.7851216523524196,-0.21894206415008743,-0.7494610547842102,-0.8111250746024004,-0.6713630906360819,-0.5887019433904142,0.1973018902359498,0.8055602629834844,-0.5328892947327792,0.37477349424230844,0.768802426077166,0.7375489579952137,0.9978861325375117,-0.7427108325524219,-0.6795802807018041,0.5543890422507907,0.09273568769242568,0.4199905022941779,0.5632657218209063,-0.8251864655059902,-0.1870734950098749,-0.28329723747074054,-0.6216170979133988,0.32491841753582684,-0.9965898633241295,-0.8792423516903725,0.1634420851802707,-0.0012415587198280065,0.42957930556205115,-0.507552028923062,0.17478433202780552,-0.07973050663782422,-0.650524026932759,-0.962399092691907,-0.025712038754969635,0.3344349816461567,-0.6029261981132541,-0.5809950388981708
-0.7619497547629421,0.23964958430134176,0.5487191503958142,0.6266569433465068,0.7660485286661236,0.7096329156124976,0.4603375019455962,-0.44014094076957,0.07770011214615091,-0.06200768990640926,-0.6168557113416722,0.5642734536526637,0.22458908640345054,-0.052822437975561964,-0.41004477421223373,0.06471924019134812,0.5654771900862745,-0.4425429697994425,-0.19883512616889454,0.09663331644452322,-0.8666329738835143,-0.8830436846316616,-0.88602664218089,0.6292327759378351,-0.05443296693756805,-0.5597755165999456,-0.41068408805172263,0.12531583566012783,0.7776469870679503,-0.9933971518458624,-0.5237336513117121,0.5152690897555923,0.6421541334930965,0.7091288309863293,-0.8742157945891145,0.060075715473749236,0.075708155570815,-0.8961514491581783,0.02897762278295457,0.15918436331328745,0.9194382894462738,0.22220695964451465,0.25101047908095575,-0.02865039995662877,-0.27098444124795407,-0.7951496530262445,-0.66054658970834,0.6719011738378295,-0.7170674674117408,0.9866997797468264
-2.8423449917491794e-05,-0.40840996450972344,-0.8299475110458412,0.5820605513408732,-0.27517114117320474,-0.9612212210538655,-0.6785508823418929,0.22915135411301857,0.9490271555125016,0.8497953268516047,0.8528111387154129,-0.34116103640130957,-0.241186329630666,-0.9106172755561128,-0.9693415586815659,-0.5567051108463266,0.05725763893542468,-0.3788427048992118,0.02352040038186587,0.6502066389312775,-0.16264045863487353,-0.4364632539466915,-0.9288915262608006,0.5187021663470048,0.6255827097678424,-0.2981805681472145,-0.3328504519301059,-0.7207320116824671,0.5617137660127844,0.8595207481876113,0.36032122002997435,-0.17975181383521566,0.44186019585459824,0.6291979948785866,-0.6786766413911849,-0.8339567000141639,-0.8094072788971458,-0.7445427846145243,0.31217838185658753,-0.9327249476450892,-0.6267977039542205,-0.7006134107347908,0.03810245298183346,-0.2667361037318152,0.1946198407553723,0.8205828992281481,-0.7639223599377947,0.963174547515059,0.2699775563091895,0.02184807277012113
-0.7771197499299851,0.8109233420381874,0.5466283545394641,0.8119599111788349,-0.18277776423293401,0.2707225908138091,0.6239532150251823,-0.4020664351603729,0.5376994396810852,0.6540182722130277,-0.5760540910938978,-0.1406815066574918,0.6668322715578883,-0.4734419530588121,-0.0020243725374351484,0.9601724802986211,-0.5751764776034534,0.9812463859231655,0.6602358175251615,-0.23974978892143084,0.6202972413698675,-0.10213327142242656,0.21758409393957368,-0.21293926690050458,0.6115456564572639,-0.7353688624930141,-0.5476431130800778,0.9144713997468872,-0.39073727914968304,-0.48777035217218145,-0.6278881755252019,-0.19818492893548512,0.9073537319748395,0.2049996788328572,-0.04463464399045902,-0.0005598088974423376,-0.486191854603812,-0.8147650068561239,-0.07243929353728906,-0.20055379658054662,0.923087608252916,-0.08543755374839046,0.8158761652961448,0.5981565302290763,0.4300210085133027,-0.2652602857023407,0.5727937983247671,-0.9908333765230017,0.26393697040939057,-0.5880759095492976
-0.8401757028634278,0.5436699889064269,0.9211892421437275,-0.6658612090626355,-0.8337881355967804,-0.9154703279322285,-0.33053090017331455,-0.17928308863831233,-0.11489764151634652,0.1832270463391168,0.8464733292600013,0.4771796284172558,-0.9830824751934506,-0.547530194398707,-0.33640234277173,-0.8049553782460332,0.6965503301302727,0.6916801303466069,0.6574291835048185,0.2159450634718103,0.33518396087017255,-0.7439631424020667,0.2667196867970629,-0.5467598410420156,-0.1920843758821582,-0.258163646004661,-0.7579679869656255,0.6512342332193455,-0.5995789801405498,-0.3617947632036804,-0.4874254884237801,-0.2622210809553769,-0.6343580811513521,-0.8687550194767382,-0.6769132115518113,-0.03383926937146686,-0.09344003976427717,-0.5645582937470288,-0.8729222064448976,0.9602012357362331,0.8892009513509931,0.7573503905527053,0.4155043564593748,0.550150947544882,0.7700073213699827,0.27265235862564285,0.6310367295991361,-0.31794642267665063,-0.7974399326330719,0.0018558945284536943
-0.010982293363007267,-0.710966985603604,-0.1413927544200484,0.352208824189884,-0.031701713865934567,-0.2524360240367729,0.736041653766706,0.7044630108813432,-0.36312322257174046,0.9691571696344481,0.2879434542724142,0.20307652707913282,-0.7875861030683411,0.4927359731384895,-0.7204751415948949,-0.2515482405746583,-0.9387451432945131,-0.673754005767683,-0.5189687913656715,0.5527726606356083,0.2637599559514703,-0.90930921770888,0.6496490071582803,-0.09079746460373372,-0.02200938925775353,-0.6695415534590308,0.840737260167737,-0.5653922002770437,0.17821637506739307,0.8132456227003162,0.02598117893562213,0.4638246201780192,-0.8871288243691462,0.18009985497612147,0.5909084934579916,0.4197115202871775,-0.2983428870995559,0.668269919919257,0.6956192137142894,-0.38477612660176663,-0.3258640389460059,-0.08214241756763485,0.4919295498531766,-0.15651537364343926,0.34628165217018303,-0.6291344735983435,-0.08076840748369918,0.5434032478248996,0.5345526058050087,-0.1372088806192029
-0.42574622463096357,-0.08620224562117351,-0.004562153938840963,-0.13428708654158883,0.7807729845957259,-0.8994519461894013,-0.31220587808266886,-0.25604946535846596,0.7765950940464865,-0.0999503451647894,-0.4479383970969455,-0.15825758041640392,0.28643264758136167,0.3606416774111296,0.7892623469866222,0.5058190706854928,-0.831237840707163,-0.7525738575222081,0.9220563932501475,0.7475636178834555,0.6244026958819779,-0.6305546900298558,-0.8342281073223379,-0.4554498712056021,-0.12505677770972046,-0.5770806323876319,0.479436499439732,0.7916122142139328,0.5361466176899901,-0.8694201479077224,-0.42665641094089946,0.4089158187295088,-0.8332426172373009,0.015142187493571102,0.8525629854725565,-0.7711068262039211,-0.2891487004970663,-0.0789438391943511,-0.23021757392051279,0.4526093037007983,-0.3747943948861152,-0.2700500011433171,-0.9759477890633741,-0.25559404296304167,-0.570219495816314,-0.31989851291936877,-0.41536677150274137,0.14158227981409865,0.7618478336183347,-0.24501498911597608
-0.967269288051807,0.22615214157373598,0.3034848627453277,-0.4079997684032388,-0.186279318093987,0.4926308142124505,0.14502130627023702,-0.8867291424203703,0.5931443940892567,0.5550990438991459,-0.396072596629262,0.9397982230676905,-0.46174041397356413,0.010238970313071416,0.755540245224865,-0.5287082332933379,0.09214091298892324,-0.593393579367695,-0.826125371443625,-0.4205529386129623,-0.3977247456557953,0.17581614581173022,0.989459231308474,0.98740237009367,0.1107146220572055,0.8785023029162302,0.47731923627367046,0.992300772813054,-0.23135034999330895,-0.1849889495947321,-0.20996177434625296,-0.11455730069786152,0.3550694196863622,0.3959979797857567,-0.6055348515564083,-0.550187934260749,0.9317391229801539,-0.8161471692863722,0.7631349709394986,0.03869271192163026,-0.162601772213959,-0.6318702323351539,-0.5496923505829305,-0.20548994850403712,0.06984864784182432,0.637615182086436,0.006063873718636703,-0.2174546283236094,-0.45473745891597384,-0.27667046745837176
0.1146190254021684,-0.876927002321116,-0.05082049002149591,-0.841127845351574,-0.5487210690426552,0.13978202026430964,0.48967114760157204,0.6595291234431264,0.0030605085701223,-0.2155755272611508,-0.3191943948543887,-0.5789057096825179,0.487672920525138,-0.4114079689171004,0.6358225502874546,-0.4781168658256525,-0.5453566479730125,-0.8240441455816354,-0.870239172370812,-0.5196609551117302,0.23571794710393146,0.1216979747380682,0.22305503985695352,-0.7593842198667953,-0.893439541599288,-0.9449487493160946,-0.24243543160426517,-0.16360071448933056,0.08145815402165812,0.7410591811651339,0.3671286738809172,0.15496271393212546,0.24314471207429245,0.6220496674777178,0.5628340514136372,-0.0682072179736033,-0.4589778856183597,0.168065922357713,-0.2379962351091789,0.5080436220458495,0.8260334151791897,-0.15773840032063724,0.5179106410726091,0.5821592343232274,0.6310074995645323,0.08983833154120724,-0.02430613791246161,-0.47830975488735317,-0.19635524937005155,0.35355958328570725
0.5001999282438017,0.6856813638371921,0.4897304466082355,-0.19903581161953876,-0.1268382490261033,0.6593247835138294,-0.6721044830617131,-0.02655567289937899,0.03831324510956313,0.4237828532730059,-0.6256919969169479,-0.41761181130755776,-0.31443540298527206,0.6789831935332684,0.6294146578633741,0.6740235481809236,-0.4224044490770804,-0.23387047531650906,-0.2772929367043966,-0.5602891016090012,0.9392293374653362,0.33732008390161927,0.7622791389075738,0.6320114962743806,-0.9427200763158334,0.6936104451598948,0.3075878879412832,0.18493916224730778,0.7480658442114902,0.2116188988983967,0.0782242401522879,-0.5046384868724465,-0.7437081162290569,0.42019585221667355,-0.6022229766816383,0.6146243313649506,-0.8975528055122215,0.90850688368149,0.445340665389224,0.23458880920354508,0.9429428931949488,0.31811348835351927,-0.8296541756596842,-0.5196851648370984,-0.8579635748483383,0.3681961576285602,-0.919160959685354,0.9543330431658703,0.5575935985876512,-0.6800674035390106
-0.17698137265279335,0.4379775111453563,-0.032220519102754475,-0.8056740600311596,0.6175328753028064,-0.5304643748573978,-0.5585052176144638,0.9212892257741832,0.40597872546076585,0.12280421051704637,0.9724943043125653,-0.7023704252316292,-0.6314155176779674,0.2790408327625422,-0.19299837899501515,-0.6330602055551582,0.1356753993806854,0.4027690162716546,0.08445747992576758,-0.9045932687176859,0.579405178552123,-0.6152191960621662,0.5721717664344423,-0.8856233552647217,-0.06329786518789837,-0.842583037437088,-0.23637171692162595,-0.6495292562453308,0.5723270171594719,0.017870174415811624,0.9931647124537588,0.9354511389952314,0.4795993926671218,-0.852260885393217,0.5587799319450062,0.5949075252329361,0.24464092999332254,0.6010318987155898,0.2024925254065444,0.27781768757512637,-0.47761539925601193,0.662195601050324,0.9872789657296945,-0.3905720264986865,-0.39372103745259235,0.0771461500918511,0.45907194441216626,0.028393483337932235,-0.7164570115106776,0.9593447219105848
-0.5322246345848538,-0.6662008560870547,-0.8254823353388963,-0.8740202541974789,0.8053040922526897,-0.2688861157627498,0.14895142476534096,-0.7655489918076555,0.8623106919801806,-0.8028808428025807,0.5839430877307035,-0.05686963668733647,-0.7857312208450684,-0.41986780314534755,-0.4699325458085728,-0.36977961687117467,0.9670328975375524,-0.3812288506538051,-0.688492248529049,-0.7118878884498685,0.09299514912772877,0.5834586483072175,0.1908713250168752,0.4998746181472047,0.9595356482056392,-0.1125194692007101,0.8332407074519066,-0.22676336859785562,0.4231105008148881,0.9014713507773504,0.7054858654383185,-0.2691119018739654,-0.4202154455535454,0.7159638522242588,-0.40164837973418677,-0.6379504805872518,0.7288335546360103,0.09948496237119886,0.24449800071386818,-0.6253710414008928,-0.5700804341353611,-0.7356815252116611,0.31665181814114507,-0.8708179046326279,-0.8857744639934733,-0.6321766479537512,0.3172567101515056,0.8238583506426327,-0.23359240181251062,0.6502292009552049
0.851615348095089,-0.03869219579145411,-0.46024744784139426,0.22931909718851062,0.7854882375947803,-0.41038640203044996,0.39285306553527,-0.6145920720368949,0.3113121147771756,-0.5196068687736874,-0.832824650714421,0.5016218560540526,0.046287157437933546,0.10611837177508243,0.5329562738412286,0.8054521399808277,-0.4076814751903377,0.048325104517850326,-0.8114820158072007,0.4782601303291669,0.6407002739925929,-0.8875325062671162,-0.17740274246652032,-0.9235567150204764,0.9632319760917378,0.0032790718231889837,-0.07682968254466882,-0.47728376490479163,0.9550862765342252,-0.1328667743899956,0.762482413712223,0.7421751304988435,-0.8134772678393103,-0.3907915410742502,-0.005595424255453452,-0.1534180342939544,0.3458289118780009,0.7372313768849226,0.7862910093283297,-0.3808238349554949,0.13989643766627857,-0.6599851949715148,0.2255831595309179,0.5525728990005883,-0.0589353594229558,-0.9434094474543624,0.5599826605824292,0.6378988190216037,-0.7908181704053869,0.23896932443043983
-0.2306931911657868,-0.32703790305122493,-0.23816929206663118,0.9003748563174121,0.6542484783944882,0.8528130077113765,0.8063971235012994,-0.6684613960296126,0.32568941269715657,-0.7234013140731892,-0.10881248132500554,-0.4005071861418896,0.5060523659619114,0.37927009588929383,0.16634062140624173,-0.6270246935356936,0.4236838642590437,0.3903535378078711,0.010686683301807776,0.9555396690681701,0.14040253952079174,-0.6143254806368124,-0.046585953943236946,0.12219843582627066,-0.5960574569008259,0.6878046998567318,-0.9958047963522914,-0.4162395126405398,-0.5197370617196848,0.40369468641997175,0.6714610871590456,-0.11337987528603732,-0.8036477791817409,-0.5875132210521157,0.9299722873801441,-0.8183986124982425,-0.1753310578227225,0.7230744510728535,0.08508439199793294,-0.9052814513659229,0.45560503541242725,-0.6038849626732656,0.7627242611168135,-0.4436508173423628,0.08139097032783815,0.1952017808803197,0.5126724768933797,-0.7678206551665878,0.6793751319088241,-0.5163132288261933
0.03588945947920319,0.2475578491669912,0.9431674846697722,-0.2306443885703191,-0.5404066826628295,0.34998139517404003,-0.7082864240237308,0.29240545632139403,-0.8010186949299338,-0.3113067042750852,-0.26215058795144053,0.6666737870874753,0.9590200470085226,-0.9411366363222657,0.5421246765060108,0.7017795744347843,0.30313143481347016,-0.5267040164046228,-0.3854481337610627,0.42230220912325955,0.8936530212907252,0.9087990115528466,-0.3960890271491784,-0.2310928639242582,-0.026140521410337625,-0.03823401868743925,0.900933448729129,0.9142056283692841,-0.10578905465334154,-0.9042427142692566,0.9158981627792131,-0.465738941972869,0.4320191724450455,0.5933986948416332,0.9486615109878818,-0.32907262404049,0.4894226990381303,0.03944982660306917,-0.8381068606286368,-0.5720508042744961,-0.7263296143226208,0.26514043676993126,0.9743627108360862,0.24618892475616505,-0.11819027033908358,0.9538386717085938,-0.4052860058186598,0.8069747498572042,-0.08218684885269822,-0.3352071455102048
0.6917045804935467,-0.27621499206467837,-0.8321370376061552,-0.2715980946918026,-0.01501206580779546,-0.5086866764143136,-0.02162085058236296,-0.15188277069120093,0.9742777703364709,-0.9392883181712308,-0.6076696916516124,0.9996797777268314,-0.2526648352205145,-0.43140059845096257,-0.36728692680291863,0.02541176547450741,-0.6670104231653122,0.32002598151623296,-0.7987282300279783,0.017307905523562317,-0.4724306156462894,0.393581371772425,-0.19527304194085904,0.4142310514839438,0.4597182082451725,-0.6971849934160268,-0.40377087427935154,-0.6966065177275085,0.7100299167825936,-0.5592989059393791,0.014121183060183284,-0.8069614704953096,-0.9067482815199297,-0.48885805365956303,0.3414643866389213,0.7412289647188495,0.20152575754478264,-0.5159044913380522,0.4575838902551519,-0.5098723711598612,0.9607350373319545,-0.6344760320480132,0.5216892095702177,0.2508266192591291,-0.9855217394111537,-0.6252555396193387,-0.725113890637463,0.684172528831041,0.5635171577490199,-0.5008593514097441
0.5440956499700513,-0.44841512688390095,-0.1715661558852657,-0.21581523160254323,-0.20394379920553418,0.604111344011758,-0.8203538334104994,0.3662201776756686,-0.5869589187681801,-0.8246626910936847,-0.751105882707918,0.4217611279059259,0.7026405786624335,0.3592074344029108,0.5409830217177587,-0.6839461078481901,-0.1743212023321279,-0.32036301145047563,-0.5321435590700767,0.027226930991181675,0.8177667242775633,-0.23035484936430395,-0.29920385965511476,-0.4506334935524836,0.5183009576677149,0.46243940389525706,0.676824095905973,-0.7547635273577824,0.06130774367036129,0.6679578222519624,0.654008759870593,0.719703560452259,0.9449936546864066,0.3062573086058731,-0.27035756856095516,-0.7775048667794935,-0.39285166803371196,-0.3681012661165357,0.8079611809222118,-0.5116362851749698,0.09194946079666666,0.36241540386338555,0.3018524508312648,-0.9197863127070784,0.8207237743633695,0.532611866431014,-0.18063166725805746,-0.12374607918837066,-0.7636804201151326,0.20279824979306027
-0.20350257216388767,-0.5238172646737904,-0.9883260153778153,-0.8882194003977404,0.6473954758955547,-0.32442814226788674,0.9169635874213655,0.7453491607187961,0.3350344801329084,0.4913138227872096,-0.8151763247300323,0.3667379828112265,-0.7980162730576676,-0.20141435256100038,0.413837648118329,-0.13166243498752928,0.4588847479914093,0.8431012185243918,0.23415972689611242,-0.7248829038524056,0.20905708895040775,0.485078668164431,-0.9818436376823794,0.16662019925119798,-0.5862407253243507,-0.47364687808501493,0.203748454902005,0.004184718613041705,-0.08678146782650842,-0.3003277543357281,0.3207128228006648,-0.08254674604441625,-0.7003026260057954,0.596712231345347,0.9107905961220075,-0.44099439530257256,0.08251575757792229,-0.8765298029900785,-0.5672589313782879,-0.1487733785083325,0.279084811038421,-0.4237356217378776,-0.10073730959800264,0.477960058936836,0.514840835923065,0.6108568844147084,0.2061680286887424,-0.18733517620077178,0.9180397163412664,-0.8974309154901383
0.7415544580363156,0.4641134270366467,0.4312502130015856,-0.07626200236064307,0.6577120579869042,-0.4743269467383713,0.033191160344648196,-0.4126835995148366,-0.03900118162253685,0.21790839436545628,0.0792748174690161,0.17327472837270363,-0.13264134483921364,0.32157366901348783,-0.682415190910153,0.5245649413796751,0.973258300090827,0.22332180338137375,0.41202788057972484,-0.5874059798190099,0.2757587411439022,-0.8501991806618088,0.6098714068766515,-0.7598578561944982,-0.711327268327925,-0.9634402065077938,0.6364750882317423,0.0021121721623940104,0.7061431714045783,-0.8558598802376889,0.4900503254572346,0.6958352316549687,-0.5324496613281116,0.5327834518743395,-0.7227026282033409,-0.3568239922251393,-0.77159800514809,0.4367874967610519,0.31489822093091124,-0.21492882564003501,-0.5243384604439523,-0.36489541539157,-0.05954721035707067,0.5899605696172852,-0.6376417634864928,0.23737492110564906,-0.2660071744115222,0.14089319378962673,0.9377129951479029,-0.5086352249508725
-0.8010718997551598,-0.03789073872425108,0.1682221631194818,0.727660847816894,0.8868752021648156,-0.08338263427253656,-0.18795110462003262,0.43770132717070154,-0.6752915885216191,0.37473663410831537,0.5146584903320077,0.1671497535111044,0.4986809570512789,0.5947144544280227,-0.44949566756390635,-0.3965576852491528,0.0644286469868307,0.16290342371123656,0.05405832062667715,-0.7592967114079132,0.7583739194507042,0.23240951000284937,0.3216883263140109,0.13507221283103954,0.8007800584076288,-0.5375676163682812,0.660332798682076,-0.4535447234990593,-0.8240717202752248,-0.3166924929083772,0.45494994147972445,-0.6106773590618761,0.44970925761376357,0.7699672790088257,-0.6103592845282046,0.23782920041878475,0.9926760144337183,0.34350289557231295,-0.796334805831161,0.06016634563409351,0.6701304898599225,0.03102550218335054,0.9928418537862145,-0.9641305430566709,0.3403408158061707,-0.07108082813919969,0.9129676567523468,0.7850628930278878,0.1659435141386867,0.5846423898213391
-0.060062745392389205,-0.7610079054691565,0.05322661248108718,-0.2870731408468692,0.6717728224264339,0.9529465418531617,0.03374379600979416,-0.4287428378242326,-0.878871467359351,0.11513036522862419,0.29086556095969884,0.9794554718625947,0.19311155640773903,-0.9116049491343057,-0.13184125841490335,-0.7314963091692162,-0.9343427995192579,-0.233089590361097,-0.24134436620369226,0.2767332174639936,-0.4291051051316288,-0.8807457704480248,-0.907235225478116,0.9450875578438707,0.4504879567376734,-0.5796405379119747,-0.9859036347448604,0.7758086572834042,-0.08527319425999469,-0.8592649442513054,-0.8434824011094866,0.03476701835030882,-0.33323127910246475,-0.059735411563198726,0.5530801073044267,-0.7395563068586393,-0.3567236761514605,0.4618628244204368,0.3840924760996185,-0.8049327540931517,0.13418493195834724,0.5117795077527749,0.6378469964701208,0.1462679267084117,0.09866826142926222,0.1722192863679768,0.18972111828956972,0.6180119506230106,0.4172233350260932,0.2957961154145621
-0.3136531180942941,0.7284939401967561,0.6378051521419486,-0.8172146816539743,-0.1485963830945527,0.45669656513647205,0.2201799971690359,0.46168423394442737,-0.2983094205296808,0.8138806522403825,-0.9650043601656582,-0.3566569995011144,-0.1495870715760137,0.8174603753747824,-0.8703334265179028,-0.00806633768676246,0.29408086301412495,-0.6703142927182488,0.6057026055646944,-0.6472156693569084,0.1809838309835794,-0.5891920596663689,0.2583880899500637,-0.6707678084013025,-0.13285612512869638,0.05857925449048462,-0.887550450238342,0.9902297157313924,0.9219842919927006,0.6265130161569357,0.35969809068039593,-0.9428944533138264,0.8216590277996059,-0.23258511828919026,-0.15390606305492738,0.19225523723958782,-0.014980101401360635,0.33798942864233705,0.7071573481658611,0.4687481998004417,-0.7759205677204208,0.6641002904255513,-0.8978785909684501,0.41109150747659706,-0.6248942299625893,-0.23380978243818173,0.8558473054287452,0.712773761886125,-0.6677713128150069,0.9273207775955674
-0.4707000573918181,-0.5664399828261422,0.9229516763645662,0.10966415007195751,0.08186349763997836,-0.6825909228122309,-0.7255455354692897,-0.4084278223792299,0.5740775439655641,0.7509580828735121,-0.38365993503147844,0.5171362099209238,-0.9278648194334433,-0.9527255975247906,-0.6750949275724052,0.2506301736086143,0.9820150923277067,-0.749350838056067,0.9882453181227544,0.3371219725810002,0.5996064405081416,0.8598370514519205,0.7842967428829981,0.6464030025914325,-0.6537442365936794,0.11462766391926626,0.051765721621357175,0.5748624902778403,-0.8031614447972357,-0.874282552529535,0.6741018961485825,-0.316558390272885,-0.7656385993271604,-0.07439688728558114,-0.35964821808140157,0.7548604868685305,0.55228448727319,0.9851588855748992,0.22905960359793087,-0.33604189731067047,-0.22533849399299588,-0.7043659600403918,0.9546948374896853,-0.6860348187270822,-0.9571789822084349,-0.8316373692330858,-0.08315612831115349,-0.0040476215528315596,0.15449607162155599,0.3595097950448507
-0.2826987421793026,-0.7745446524051658,-0.685018395167301,0.5889028010989443,0.3886676211468816,-0.7535365287043878,-0.4197254374646835,0.7459437071516839,0.32468153646606046,-0.10931886376708633,-0.730201209500853,-0.874793516242443,-0.5413058100355397,-0.8421649811076359,-0.4626070528483013,-0.702715213484598,-0.2887992837342468,-0.21107051515583297,-0.500923302730208,0.25371801053009313,-0.5036138467035896,0.4082008578682781,-0.8680822317329355,0.6326763146929855,0.07002137748224646,-0.8152168188336664,0.18826922609354702,0.17287173380984622,0.829461554472394,0.30419349693903297,0.9446497711879305,0.6440947096877596,-0.5362004143709755,0.06431196724397892,-0.6729058038418989,0.08525169509941732,-0.3150911070717355,0.734066052447838,-0.11688405411573921,-0.33171479395023895,0.5873620470843168,-0.8312951238848081,-0.24711131913999318,-0.48454178450898766,-0.6946229298339972,-0.9112123300011887,0.1268831916945521,-0.7801389806418044,-0.18938395363098315,0.20027119705333596
